timestamp,temp_c,rhum_pct,prcp_mm,wdir_deg,wspd_kmh,cldc_pct,pres_hpa,coco_code,condition_label,is_heavy_rain,hour_timestamp
2024-08-15T13:00:00.000Z,34.0,56,1.9,270,13.0,6,1007.1,2,Fair,0,2024-08-15T13:00:00.000Z
2024-08-15T14:00:00.000Z,34.0,60,1.0,290,16.6,6,1004.0,2,Fair,0,2024-08-15T14:00:00.000Z
2024-08-15T15:00:00.000Z,35.0,56,3.3,270,13.0,6,1004.0,2,Fair,0,2024-08-15T15:00:00.000Z
2024-08-15T16:00:00.000Z,31.0,75,0.1,280,14.8,6,1003.0,2,Fair,0,2024-08-15T16:00:00.000Z
2024-08-15T17:00:00.000Z,31.0,75,0.0,50,7.6,6,1003.0,2,Fair,0,2024-08-15T17:00:00.000Z
2024-08-15T18:00:00.000Z,32.0,71,0.0,130,13.0,6,1004.0,2,Fair,0,2024-08-15T18:00:00.000Z
2024-08-15T19:00:00.000Z,30.0,75,0.0,200,24.1,6,1005.0,2,Fair,0,2024-08-15T19:00:00.000Z
2024-08-15T20:00:00.000Z,28.0,79,0.4,230,14.8,6,1006.0,2,Fair,0,2024-08-15T20:00:00.000Z
2024-08-15T21:00:00.000Z,28.0,74,0.4,240,9.4,6,1007.0,2,Fair,0,2024-08-15T21:00:00.000Z
2024-08-15T22:00:00.000Z,29.0,79,0.0,210,14.8,6,1008.0,2,Fair,0,2024-08-15T22:00:00.000Z
2024-08-15T23:00:00.000Z,29.0,79,0.0,210,16.6,6,1008.0,2,Fair,0,2024-08-15T23:00:00.000Z
2024-08-16T00:00:00.000Z,29.0,79,0.0,220,13.0,6,1008.0,2,Fair,0,2024-08-16T00:00:00.000Z
2024-08-16T01:00:00.000Z,29.0,79,0.0,210,13.0,6,1007.0,2,Fair,0,2024-08-16T01:00:00.000Z
2024-08-16T02:00:00.000Z,28.0,84,0.0,190,13.0,6,1006.0,2,Fair,0,2024-08-16T02:00:00.000Z
2024-08-16T03:00:00.000Z,28.0,84,0.0,210,16.6,6,1006.0,2,Fair,0,2024-08-16T03:00:00.000Z
2024-08-16T04:00:00.000Z,28.0,84,0.0,210,13.0,6,1006.0,2,Fair,0,2024-08-16T04:00:00.000Z
2024-08-16T05:00:00.000Z,27.0,89,0.0,260,11.2,6,1006.0,2,Fair,0,2024-08-16T05:00:00.000Z
2024-08-16T06:00:00.000Z,27.0,89,0.0,175,1.8,6,1007.0,2,Fair,0,2024-08-16T06:00:00.000Z
2024-08-16T07:00:00.000Z,28.0,89,0.0,0,0.0,6,1007.0,2,Fair,0,2024-08-16T07:00:00.000Z
2024-08-16T08:00:00.000Z,29.0,84,0.0,250,11.2,7,1008.0,2,Fair,0,2024-08-16T08:00:00.000Z
2024-08-16T09:00:00.000Z,30.0,79,0.0,240,14.8,6,1008.0,2,Fair,0,2024-08-16T09:00:00.000Z
2024-08-16T10:00:00.000Z,32.0,71,0.0,240,14.8,6,1008.0,2,Fair,0,2024-08-16T10:00:00.000Z
2024-08-16T11:00:00.000Z,33.0,67,0.0,240,14.8,6,1007.0,2,Fair,0,2024-08-16T11:00:00.000Z
2024-08-16T12:00:00.000Z,33.0,63,0.1,230,13.0,6,1007.0,2,Fair,0,2024-08-16T12:00:00.000Z
2024-08-16T13:00:00.000Z,34.0,60,0.1,220,16.6,7,1006.0,2,Fair,0,2024-08-16T13:00:00.000Z
2024-08-16T14:00:00.000Z,34.0,56,2.8,200,11.2,7,1005.0,2,Fair,0,2024-08-16T14:00:00.000Z
2024-08-16T15:00:00.000Z,34.0,56,0.0,220,16.6,7,1004.0,2,Fair,0,2024-08-16T15:00:00.000Z
2024-08-16T16:00:00.000Z,34.0,56,3.8,210,14.8,7,1003.0,2,Fair,0,2024-08-16T16:00:00.000Z
2024-08-16T17:00:00.000Z,32.0,75,0.1,170,29.5,7,1005.0,25,Thunderstorm,0,2024-08-16T17:00:00.000Z
2024-08-16T18:00:00.000Z,29.0,74,0.0,230,16.6,7,1006.0,25,Thunderstorm,0,2024-08-16T18:00:00.000Z
2024-08-16T19:00:00.000Z,30.0,70,0.0,190,13.0,7,1007.0,2,Fair,0,2024-08-16T19:00:00.000Z
2024-08-16T20:00:00.000Z,28.0,84,0.0,260,5.4,7,1008.0,2,Fair,0,2024-08-16T20:00:00.000Z
2024-08-16T21:00:00.000Z,29.0,74,0.0,220,9.4,7,1009.0,2,Fair,0,2024-08-16T21:00:00.000Z
2024-08-16T22:00:00.000Z,28.0,84,0.0,230,7.6,6,1010.0,2,Fair,0,2024-08-16T22:00:00.000Z
2024-08-16T23:00:00.000Z,28.0,79,0.0,210,9.4,6,1009.0,2,Fair,0,2024-08-16T23:00:00.000Z
2024-08-17T00:00:00.000Z,29.0,74,0.0,220,7.6,6,1009.0,2,Fair,0,2024-08-17T00:00:00.000Z
2024-08-17T01:00:00.000Z,27.0,89,0.0,230,5.4,6,1008.0,2,Fair,0,2024-08-17T01:00:00.000Z
2024-08-17T02:00:00.000Z,27.0,89,0.0,173,5.4,0,1007.0,2,Fair,0,2024-08-17T02:00:00.000Z
2024-08-17T03:00:00.000Z,27.0,89,0.0,220,7.6,6,1007.0,2,Fair,0,2024-08-17T03:00:00.000Z
2024-08-17T04:00:00.000Z,28.0,79,0.0,189,3.6,6,1007.0,2,Fair,0,2024-08-17T04:00:00.000Z
2024-08-17T05:00:00.000Z,28.0,84,0.0,190,13.0,7,1007.0,2,Fair,0,2024-08-17T05:00:00.000Z
2024-08-17T06:00:00.000Z,28.0,84,0.0,210,7.6,7,1008.0,2,Fair,0,2024-08-17T06:00:00.000Z
2024-08-17T07:00:00.000Z,28.0,84,0.0,240,11.2,7,1009.0,2,Fair,0,2024-08-17T07:00:00.000Z
2024-08-17T08:00:00.000Z,30.0,75,0.0,200,11.2,7,1010.0,2,Fair,0,2024-08-17T08:00:00.000Z
2024-08-17T09:00:00.000Z,31.0,70,0.0,230,14.8,7,1010.0,2,Fair,0,2024-08-17T09:00:00.000Z
2024-08-17T10:00:00.000Z,32.0,67,0.2,250,13.0,7,1010.0,2,Fair,0,2024-08-17T10:00:00.000Z
2024-08-17T11:00:00.000Z,33.0,63,0.0,232,11.2,7,1010.0,2,Fair,0,2024-08-17T11:00:00.000Z
2024-08-17T12:00:00.000Z,34.0,56,0.0,290,9.4,7,1009.0,2,Fair,0,2024-08-17T12:00:00.000Z
2024-08-17T13:00:00.000Z,34.0,56,6.9,280,9.4,7,1008.0,2,Fair,1,2024-08-17T13:00:00.000Z
2024-08-17T14:00:00.000Z,34.0,53,0.1,244,5.4,7,1007.0,2,Fair,0,2024-08-17T14:00:00.000Z
2024-08-17T15:00:00.000Z,32.0,71,0.0,170,20.5,7,1007.0,2,Fair,0,2024-08-17T15:00:00.000Z
2024-08-17T16:00:00.000Z,31.0,66,0.3,30,11.2,7,1006.0,2,Fair,0,2024-08-17T16:00:00.000Z
2024-08-17T17:00:00.000Z,32.0,63,0.0,360,5.4,7,1006.0,2,Fair,0,2024-08-17T17:00:00.000Z
2024-08-17T18:00:00.000Z,27.0,89,0.0,20,11.2,7,1007.0,2,Fair,0,2024-08-17T18:00:00.000Z
2024-08-17T19:00:00.000Z,26.0,89,0.0,30,5.4,7,1008.0,2,Fair,0,2024-08-17T19:00:00.000Z
2024-08-17T20:00:00.000Z,26.0,94,0.0,310,7.6,6,1008.0,2,Fair,0,2024-08-17T20:00:00.000Z
2024-08-17T21:00:00.000Z,27.0,89,0.0,30,5.4,0,1009.0,2,Fair,0,2024-08-17T21:00:00.000Z
2024-08-17T22:00:00.000Z,28.0,84,0.0,240,7.6,6,1009.0,2,Fair,0,2024-08-17T22:00:00.000Z
2024-08-17T23:00:00.000Z,27.0,89,0.0,320,5.4,6,1010.0,2,Fair,0,2024-08-17T23:00:00.000Z
2024-08-18T00:00:00.000Z,27.0,89,0.0,186,3.6,6,1009.0,2,Fair,0,2024-08-18T00:00:00.000Z
2024-08-18T01:00:00.000Z,29.0,74,0.0,180,9.4,6,1009.0,2,Fair,0,2024-08-18T01:00:00.000Z
2024-08-18T02:00:00.000Z,28.0,79,0.0,170,9.4,6,1009.0,2,Fair,0,2024-08-18T02:00:00.000Z
2024-08-18T03:00:00.000Z,28.0,79,0.0,170,5.4,6,1008.0,2,Fair,0,2024-08-18T03:00:00.000Z
2024-08-18T04:00:00.000Z,28.0,79,0.0,210,9.4,6,1009.0,2,Fair,0,2024-08-18T04:00:00.000Z
2024-08-18T05:00:00.000Z,27.0,89,0.0,250,7.6,6,1009.0,2,Fair,0,2024-08-18T05:00:00.000Z
2024-08-18T06:00:00.000Z,26.0,94,0.0,0,0.0,0,1009.0,5,Foggy,0,2024-08-18T06:00:00.000Z
2024-08-18T07:00:00.000Z,28.0,84,0.0,170,3.6,0,1010.0,5,Foggy,0,2024-08-18T07:00:00.000Z
2024-08-18T08:00:00.000Z,30.0,70,0.0,270,9.4,6,1010.0,2,Fair,0,2024-08-18T08:00:00.000Z
2024-08-18T09:00:00.000Z,31.0,70,0.0,223,5.4,6,1011.0,2,Fair,0,2024-08-18T09:00:00.000Z
2024-08-18T10:00:00.000Z,32.0,63,0.1,310,5.4,6,1010.0,2,Fair,0,2024-08-18T10:00:00.000Z
2024-08-18T11:00:00.000Z,33.0,63,0.0,260,9.4,6,1009.0,2,Fair,0,2024-08-18T11:00:00.000Z
2024-08-18T12:00:00.000Z,33.0,59,0.0,237,5.4,6,1009.0,2,Fair,0,2024-08-18T12:00:00.000Z
2024-08-18T13:00:00.000Z,34.0,56,0.0,243,3.6,6,1008.0,2,Fair,0,2024-08-18T13:00:00.000Z
2024-08-18T14:00:00.000Z,35.0,50,0.0,210,9.4,6,1007.0,2,Fair,0,2024-08-18T14:00:00.000Z
2024-08-18T15:00:00.000Z,35.0,53,0.0,200,9.4,6,1006.0,2,Fair,0,2024-08-18T15:00:00.000Z
2024-08-18T16:00:00.000Z,34.0,53,0.0,240,7.6,6,1006.0,2,Fair,0,2024-08-18T16:00:00.000Z
2024-08-18T17:00:00.000Z,34.0,53,0.0,170,11.0,6,1006.0,2,Fair,0,2024-08-18T17:00:00.000Z
2024-08-18T18:00:00.000Z,34.0,56,0.0,185,13.0,6,1006.0,2,Fair,0,2024-08-18T18:00:00.000Z
2024-08-18T19:00:00.000Z,32.0,71,0.0,160,13.0,6,1007.0,2,Fair,0,2024-08-18T19:00:00.000Z
2024-08-18T20:00:00.000Z,31.0,70,0.0,190,16.6,6,1008.0,2,Fair,0,2024-08-18T20:00:00.000Z
2024-08-18T21:00:00.000Z,31.0,70,0.0,180,18.4,6,1008.0,2,Fair,0,2024-08-18T21:00:00.000Z
2024-08-18T22:00:00.000Z,30.0,75,0.0,190,16.6,6,1009.0,2,Fair,0,2024-08-18T22:00:00.000Z
2024-08-18T23:00:00.000Z,30.0,75,0.0,190,13.0,6,1009.0,2,Fair,0,2024-08-18T23:00:00.000Z
2024-08-19T00:00:00.000Z,29.0,84,0.0,210,16.6,6,1010.0,2,Fair,0,2024-08-19T00:00:00.000Z
2024-08-19T01:00:00.000Z,29.0,79,0.0,210,16.6,6,1009.0,2,Fair,0,2024-08-19T01:00:00.000Z
2024-08-19T02:00:00.000Z,29.0,79,0.0,220,11.2,6,1009.0,2,Fair,0,2024-08-19T02:00:00.000Z
2024-08-19T03:00:00.000Z,28.0,84,0.0,220,11.2,6,1008.0,2,Fair,0,2024-08-19T03:00:00.000Z
2024-08-19T04:00:00.000Z,28.0,84,0.0,220,9.4,6,1008.0,2,Fair,0,2024-08-19T04:00:00.000Z
2024-08-19T05:00:00.000Z,28.0,84,0.0,240,9.4,6,1008.0,2,Fair,0,2024-08-19T05:00:00.000Z
2024-08-19T06:00:00.000Z,28.0,84,0.0,240,7.6,6,1008.0,2,Fair,0,2024-08-19T06:00:00.000Z
2024-08-19T07:00:00.000Z,29.0,79,0.0,210,11.2,6,1009.4,2,Fair,0,2024-08-19T07:00:00.000Z
2024-08-19T08:00:00.000Z,30.0,75,0.0,230,9.4,6,1009.0,2,Fair,0,2024-08-19T08:00:00.000Z
2024-08-19T09:00:00.000Z,31.0,70,0.0,250,14.8,6,1010.0,2,Fair,0,2024-08-19T09:00:00.000Z
2024-08-19T10:00:00.000Z,32.0,67,0.0,236,5.4,6,1009.0,2,Fair,0,2024-08-19T10:00:00.000Z
2024-08-19T11:00:00.000Z,33.0,59,0.0,239,7.6,6,1009.0,2,Fair,0,2024-08-19T11:00:00.000Z
2024-08-19T12:00:00.000Z,33.0,63,0.0,245,7.6,6,1008.0,2,Fair,0,2024-08-19T12:00:00.000Z
2024-08-19T13:00:00.000Z,33.0,63,0.0,290,9.4,7,1007.0,2,Fair,0,2024-08-19T13:00:00.000Z
2024-08-19T14:00:00.000Z,34.0,60,0.0,330,7.6,7,1007.0,2,Fair,0,2024-08-19T14:00:00.000Z
2024-08-19T15:00:00.000Z,29.0,74,0.0,210,24.1,7,1006.0,2,Fair,0,2024-08-19T15:00:00.000Z
2024-08-19T16:00:00.000Z,31.0,70,0.0,290,9.4,7,1006.0,2,Fair,0,2024-08-19T16:00:00.000Z
2024-08-19T17:00:00.000Z,31.0,70,0.0,240,11.2,7,1006.0,2,Fair,0,2024-08-19T17:00:00.000Z
2024-08-19T18:00:00.000Z,31.0,66,0.0,200,11.2,7,1006.0,2,Fair,0,2024-08-19T18:00:00.000Z
2024-08-19T19:00:00.000Z,31.0,70,0.0,210,11.2,7,1007.0,2,Fair,0,2024-08-19T19:00:00.000Z
2024-08-19T20:00:00.000Z,31.0,75,0.0,180,13.0,7,1008.0,2,Fair,0,2024-08-19T20:00:00.000Z
2024-08-19T21:00:00.000Z,30.0,79,0.0,170,11.2,6,1009.0,2,Fair,0,2024-08-19T21:00:00.000Z
2024-08-19T22:00:00.000Z,30.0,79,0.0,180,13.0,6,1009.0,2,Fair,0,2024-08-19T22:00:00.000Z
2024-08-19T23:00:00.000Z,29.0,74,0.0,230,7.6,6,1009.0,2,Fair,0,2024-08-19T23:00:00.000Z
2024-08-20T00:00:00.000Z,28.0,79,0.0,230,5.4,6,1009.0,2,Fair,0,2024-08-20T00:00:00.000Z
2024-08-20T01:00:00.000Z,27.0,84,0.0,250,7.6,6,1009.0,2,Fair,0,2024-08-20T01:00:00.000Z
2024-08-20T02:00:00.000Z,27.0,84,0.0,240,7.6,6,1008.0,2,Fair,0,2024-08-20T02:00:00.000Z
2024-08-20T03:00:00.000Z,27.0,84,0.0,260,3.6,0,1008.0,2,Fair,0,2024-08-20T03:00:00.000Z
2024-08-20T04:00:00.000Z,27.0,84,0.0,210,5.4,0,1008.0,2,Fair,0,2024-08-20T04:00:00.000Z
2024-08-20T05:00:00.000Z,27.0,84,0.0,220,5.4,6,1008.0,2,Fair,0,2024-08-20T05:00:00.000Z
2024-08-20T06:00:00.000Z,28.0,79,0.0,210,7.6,7,1008.0,2,Fair,0,2024-08-20T06:00:00.000Z
2024-08-20T07:00:00.000Z,29.0,79,0.0,210,9.0,7,1009.0,5,Foggy,0,2024-08-20T07:00:00.000Z
2024-08-20T08:00:00.000Z,30.0,79,0.0,230,7.0,7,1010.0,2,Fair,0,2024-08-20T08:00:00.000Z
2024-08-20T09:00:00.000Z,31.0,71,0.0,220,13.0,7,1010.0,2,Fair,0,2024-08-20T09:00:00.000Z
2024-08-20T10:00:00.000Z,32.0,67,0.0,230,13.0,7,1010.0,2,Fair,0,2024-08-20T10:00:00.000Z
2024-08-20T11:00:00.000Z,33.0,63,0.0,240,11.0,7,1010.0,2,Fair,0,2024-08-20T11:00:00.000Z
2024-08-20T12:00:00.000Z,35.0,53,0.0,210,9.0,7,1010.0,2,Fair,0,2024-08-20T12:00:00.000Z
2024-08-20T13:00:00.000Z,34.0,53,0.0,247,7.6,7,1008.0,2,Fair,0,2024-08-20T13:00:00.000Z
2024-08-20T14:00:00.000Z,34.0,53,0.0,140,13.0,7,1007.0,2,Fair,0,2024-08-20T14:00:00.000Z
2024-08-20T15:00:00.000Z,35.0,53,0.0,170,9.4,7,1006.0,2,Fair,0,2024-08-20T15:00:00.000Z
2024-08-20T16:00:00.000Z,33.0,59,0.5,260,16.6,7,1007.1,2,Fair,0,2024-08-20T16:00:00.000Z
2024-08-20T17:00:00.000Z,28.0,84,0.3,250,35.3,7,1007.0,3,Cloudy,0,2024-08-20T17:00:00.000Z
2024-08-20T18:00:00.000Z,26.0,89,0.0,250,9.4,7,1008.0,3,Cloudy,0,2024-08-20T18:00:00.000Z
2024-08-20T19:00:00.000Z,27.0,89,0.0,149,3.6,7,1008.0,2,Fair,0,2024-08-20T19:00:00.000Z
2024-08-20T20:00:00.000Z,28.0,84,0.0,220,9.4,7,1009.0,2,Fair,0,2024-08-20T20:00:00.000Z
2024-08-20T21:00:00.000Z,28.0,79,0.0,220,7.6,7,1010.0,2,Fair,0,2024-08-20T21:00:00.000Z
2024-08-20T22:00:00.000Z,28.0,79,0.0,240,11.2,7,1011.0,2,Fair,0,2024-08-20T22:00:00.000Z
2024-08-20T23:00:00.000Z,28.0,79,0.0,181,3.6,7,1011.0,2,Fair,0,2024-08-20T23:00:00.000Z
2024-08-21T00:00:00.000Z,27.0,84,0.0,179,3.6,7,1011.0,2,Fair,0,2024-08-21T00:00:00.000Z
2024-08-21T01:00:00.000Z,28.0,79,0.0,220,5.4,7,1011.0,2,Fair,0,2024-08-21T01:00:00.000Z
2024-08-21T02:00:00.000Z,28.0,79,0.0,190,7.6,7,1010.0,2,Fair,0,2024-08-21T02:00:00.000Z
2024-08-21T03:00:00.000Z,26.0,89,0.0,0,0.0,7,1010.0,2,Fair,0,2024-08-21T03:00:00.000Z
2024-08-21T04:00:00.000Z,26.0,89,0.0,210,3.6,7,1010.0,2,Fair,0,2024-08-21T04:00:00.000Z
2024-08-21T05:00:00.000Z,26.0,94,0.0,70,1.8,7,1010.0,2,Fair,0,2024-08-21T05:00:00.000Z
2024-08-21T06:00:00.000Z,26.0,94,0.0,40,3.6,7,1010.0,2,Fair,0,2024-08-21T06:00:00.000Z
2024-08-21T07:00:00.000Z,29.0,84,0.0,210,5.4,7,1010.0,2,Fair,0,2024-08-21T07:00:00.000Z
2024-08-21T08:00:00.000Z,29.0,84,0.0,240,7.6,7,1011.0,2,Fair,0,2024-08-21T08:00:00.000Z
2024-08-21T09:00:00.000Z,31.0,75,0.0,250,9.4,7,1011.0,2,Fair,0,2024-08-21T09:00:00.000Z
2024-08-21T10:00:00.000Z,32.0,67,0.0,220,9.4,7,1011.0,2,Fair,0,2024-08-21T10:00:00.000Z
2024-08-21T11:00:00.000Z,32.0,71,0.0,250,13.0,7,1010.0,2,Fair,0,2024-08-21T11:00:00.000Z
2024-08-21T12:00:00.000Z,34.0,56,0.0,260,11.2,7,1010.0,2,Fair,0,2024-08-21T12:00:00.000Z
2024-08-21T13:00:00.000Z,34.0,56,0.0,238,5.4,7,1009.0,2,Fair,0,2024-08-21T13:00:00.000Z
2024-08-21T14:00:00.000Z,34.0,60,0.0,280,7.6,7,1008.0,2,Fair,0,2024-08-21T14:00:00.000Z
2024-08-21T15:00:00.000Z,31.0,70,0.1,20,13.0,7,1007.0,2,Fair,0,2024-08-21T15:00:00.000Z
2024-08-21T16:00:00.000Z,33.0,63,0.3,40,9.4,7,1007.0,2,Fair,0,2024-08-21T16:00:00.000Z
2024-08-21T17:00:00.000Z,32.0,71,0.6,180,14.8,7,1007.0,25,Thunderstorm,0,2024-08-21T17:00:00.000Z
2024-08-21T18:00:00.000Z,32.0,67,0.6,200,14.8,7,1008.0,3,Cloudy,0,2024-08-21T18:00:00.000Z
2024-08-21T19:00:00.000Z,31.0,62,0.0,190,14.8,7,1009.0,2,Fair,0,2024-08-21T19:00:00.000Z
2024-08-21T20:00:00.000Z,28.0,79,0.0,240,11.2,7,1009.0,2,Fair,0,2024-08-21T20:00:00.000Z
2024-08-21T21:00:00.000Z,28.0,79,0.0,177,3.6,7,1010.0,2,Fair,0,2024-08-21T21:00:00.000Z
2024-08-21T22:00:00.000Z,28.0,79,0.0,360,5.4,7,1011.0,2,Fair,0,2024-08-21T22:00:00.000Z
2024-08-21T23:00:00.000Z,28.0,79,0.0,350,9.4,7,1012.0,2,Fair,0,2024-08-21T23:00:00.000Z
2024-08-22T00:00:00.000Z,28.0,79,0.0,50,5.4,7,1011.0,2,Fair,0,2024-08-22T00:00:00.000Z
2024-08-22T01:00:00.000Z,26.0,89,0.0,40,5.4,7,1011.0,2,Fair,0,2024-08-22T01:00:00.000Z
2024-08-22T02:00:00.000Z,27.0,84,0.0,187,1.8,7,1010.0,2,Fair,0,2024-08-22T02:00:00.000Z
2024-08-22T03:00:00.000Z,27.0,84,0.0,40,3.6,7,1009.0,2,Fair,0,2024-08-22T03:00:00.000Z
2024-08-22T04:00:00.000Z,26.0,89,0.0,10,3.6,6,1009.0,2,Fair,0,2024-08-22T04:00:00.000Z
2024-08-22T05:00:00.000Z,26.0,89,0.0,60,7.6,7,1009.0,2,Fair,0,2024-08-22T05:00:00.000Z
2024-08-22T06:00:00.000Z,26.0,89,0.0,50,9.4,7,1009.0,2,Fair,0,2024-08-22T06:00:00.000Z
2024-08-22T07:00:00.000Z,27.0,84,0.0,60,9.4,7,1009.0,2,Fair,0,2024-08-22T07:00:00.000Z
2024-08-22T08:00:00.000Z,29.0,74,0.0,50,7.6,7,1010.0,2,Fair,0,2024-08-22T08:00:00.000Z
2024-08-22T09:00:00.000Z,31.0,70,0.0,198,5.4,7,1010.0,2,Fair,0,2024-08-22T09:00:00.000Z
2024-08-22T10:00:00.000Z,32.0,63,0.0,196,5.4,6,1011.0,2,Fair,0,2024-08-22T10:00:00.000Z
2024-08-22T11:00:00.000Z,33.0,63,0.0,260,5.4,6,1010.0,2,Fair,0,2024-08-22T11:00:00.000Z
2024-08-22T12:00:00.000Z,34.0,56,0.0,195,7.6,7,1009.0,2,Fair,0,2024-08-22T12:00:00.000Z
2024-08-22T13:00:00.000Z,34.0,56,0.0,198,5.4,7,1008.0,2,Fair,0,2024-08-22T13:00:00.000Z
2024-08-22T14:00:00.000Z,34.0,53,0.0,260,7.6,7,1007.0,2,Fair,0,2024-08-22T14:00:00.000Z
2024-08-22T15:00:00.000Z,35.0,50,0.1,190,11.2,7,1007.0,2,Fair,0,2024-08-22T15:00:00.000Z
2024-08-22T16:00:00.000Z,35.0,53,1.4,160,13.0,7,1007.0,2,Fair,0,2024-08-22T16:00:00.000Z
2024-08-22T17:00:00.000Z,33.0,56,0.3,170,14.8,7,1008.0,2,Fair,0,2024-08-22T17:00:00.000Z
2024-08-22T18:00:00.000Z,32.0,59,0.0,160,13.0,7,1008.0,2,Fair,0,2024-08-22T18:00:00.000Z
2024-08-22T19:00:00.000Z,31.0,70,0.0,180,18.4,7,1009.0,2,Fair,0,2024-08-22T19:00:00.000Z
2024-08-22T20:00:00.000Z,30.0,75,0.0,230,16.6,7,1010.0,2,Fair,0,2024-08-22T20:00:00.000Z
2024-08-22T21:00:00.000Z,28.0,84,0.2,250,5.4,7,1011.0,2,Fair,0,2024-08-22T21:00:00.000Z
2024-08-22T22:00:00.000Z,29.0,79,0.0,178,3.6,6,1011.0,2,Fair,0,2024-08-22T22:00:00.000Z
2024-08-22T23:00:00.000Z,28.0,84,0.0,320,5.4,6,1012.0,2,Fair,0,2024-08-22T23:00:00.000Z
2024-08-23T00:00:00.000Z,27.0,89,0.0,20,3.6,6,1011.0,2,Fair,0,2024-08-23T00:00:00.000Z
2024-08-23T01:00:00.000Z,27.0,89,0.0,193,1.8,6,1011.0,2,Fair,0,2024-08-23T01:00:00.000Z
2024-08-23T02:00:00.000Z,27.0,89,0.0,195,3.6,6,1010.0,2,Fair,0,2024-08-23T02:00:00.000Z
2024-08-23T03:00:00.000Z,27.0,89,0.0,280,5.4,6,1009.0,2,Fair,0,2024-08-23T03:00:00.000Z
2024-08-23T04:00:00.000Z,27.0,89,0.0,280,7.6,6,1010.0,5,Foggy,0,2024-08-23T04:00:00.000Z
2024-08-23T05:00:00.000Z,27.0,89,0.0,199,3.6,7,1010.0,5,Foggy,0,2024-08-23T05:00:00.000Z
2024-08-23T06:00:00.000Z,27.0,89,0.0,185,3.6,7,1010.0,5,Foggy,0,2024-08-23T06:00:00.000Z
2024-08-23T07:00:00.000Z,27.0,89,0.0,260,9.4,7,1011.0,5,Foggy,0,2024-08-23T07:00:00.000Z
2024-08-23T08:00:00.000Z,27.0,89,0.0,320,5.4,7,1012.0,2,Fair,0,2024-08-23T08:00:00.000Z
2024-08-23T09:00:00.000Z,29.0,84,0.0,187,3.6,7,1012.0,2,Fair,0,2024-08-23T09:00:00.000Z
2024-08-23T10:00:00.000Z,31.0,75,0.0,300,9.4,7,1011.0,2,Fair,0,2024-08-23T10:00:00.000Z
2024-08-23T11:00:00.000Z,31.0,70,0.0,290,7.6,7,1011.0,2,Fair,0,2024-08-23T11:00:00.000Z
2024-08-23T12:00:00.000Z,32.0,63,0.0,280,9.4,7,1010.0,2,Fair,0,2024-08-23T12:00:00.000Z
2024-08-23T13:00:00.000Z,28.0,79,0.0,50,18.4,7,1010.0,18,Heavy Rain Shower,1,2024-08-23T13:00:00.000Z
2024-08-23T14:00:00.000Z,27.0,89,0.0,300,14.8,7,1010.0,25,Thunderstorm,0,2024-08-23T14:00:00.000Z
2024-08-23T15:00:00.000Z,30.0,70,1.1,0,0.0,7,1008.0,25,Thunderstorm,0,2024-08-23T15:00:00.000Z
2024-08-23T16:00:00.000Z,32.0,63,0.5,150,5.4,7,1008.0,25,Thunderstorm,0,2024-08-23T16:00:00.000Z
2024-08-23T17:00:00.000Z,33.0,59,0.8,190,13.0,7,1008.0,25,Thunderstorm,0,2024-08-23T17:00:00.000Z
2024-08-23T18:00:00.000Z,29.0,70,0.7,190,14.8,7,1009.0,25,Thunderstorm,0,2024-08-23T18:00:00.000Z
2024-08-23T19:00:00.000Z,30.0,70,0.0,200,14.8,7,1009.0,25,Thunderstorm,0,2024-08-23T19:00:00.000Z
2024-08-23T20:00:00.000Z,29.0,74,0.0,220,11.2,7,1010.0,18,Heavy Rain Shower,1,2024-08-23T20:00:00.000Z
2024-08-23T21:00:00.000Z,28.0,79,0.0,220,14.8,7,1011.0,18,Heavy Rain Shower,1,2024-08-23T21:00:00.000Z
2024-08-23T22:00:00.000Z,29.0,74,0.0,210,11.2,7,1012.2,2,Fair,0,2024-08-23T22:00:00.000Z
2024-08-23T23:00:00.000Z,28.0,79,0.0,220,9.4,7,1012.1,2,Fair,0,2024-08-23T23:00:00.000Z
2024-08-24T00:00:00.000Z,28.0,79,0.0,220,7.6,7,1011.9,2,Fair,0,2024-08-24T00:00:00.000Z
2024-08-24T01:00:00.000Z,27.0,84,0.0,270,5.4,7,1011.7,2,Fair,0,2024-08-24T01:00:00.000Z
2024-08-24T02:00:00.000Z,27.0,84,0.0,310,5.4,6,1011.2,2,Fair,0,2024-08-24T02:00:00.000Z
2024-08-24T03:00:00.000Z,26.0,94,0.0,340,5.4,0,1010.8,2,Fair,0,2024-08-24T03:00:00.000Z
2024-08-24T04:00:00.000Z,26.0,94,0.0,40,5.4,6,1010.3,2,Fair,0,2024-08-24T04:00:00.000Z
2024-08-24T05:00:00.000Z,26.0,94,0.0,20,3.6,7,1010.0,2,Fair,0,2024-08-24T05:00:00.000Z
2024-08-24T06:00:00.000Z,26.0,94,0.0,20,5.4,7,1010.0,2,Fair,0,2024-08-24T06:00:00.000Z
2024-08-24T07:00:00.000Z,27.0,89,0.0,50,5.4,7,1010.0,2,Fair,0,2024-08-24T07:00:00.000Z
2024-08-24T08:00:00.000Z,28.0,84,0.0,203,3.6,7,1010.0,2,Fair,0,2024-08-24T08:00:00.000Z
2024-08-24T09:00:00.000Z,30.0,79,0.0,210,3.6,7,1010.0,2,Fair,0,2024-08-24T09:00:00.000Z
